x,y
860.5,458.5
636.5,605.5
848.5,644.5
835.5,656.5
801.5,786.5
810.5,831.5
800.5,856.5
541.5,759.5
804.167,631.5
837.5,735.5
773.5,786.167
829.5,720.833
736.167,704.833
1224.0,644.0
1907.5,439.5
1479.5,1063.5
2027.5,1019.5
1983.5,1083.5
1931.5,1443.5
1959.5,1555.5
1907.5,1639.5
1251.5,1399.5
1903.5,1035.5
2031.5,1291.5
1823.5,1511.5
1975.5,1263.5
1639.5,1235.5
1131.0,759.0
1731.44,617.064
1348.481,1131.126
1834.942,1110.426
1786.5,1141.5
1730.5,1645.5
1698.5,1739.5
1674.5,1767.5
1120.5,1425.5
1740.5,1127.5
1838.5,1387.5
1710.5,1621.5
1806.5,1393.5
1500.5,1339.5
1364.0,904.0
2041.817,796.411
1626.681,1311.624
2145.6,1259.732
2101.122,1300.504
2052.936,1737.878
2056.643,1815.716
2026.99,1900.967
1385.755,1571.083
2030.697,1252.319
2127.068,1526.604
1975.098,1782.357
2101.122,1537.724
1823.129,1493.245
1202.0,906.0
1873.5,764.5
1471.5,1340.5
1966.5,1256.5
1936.5,1289.5
1885.5,1658.5
1903.5,1775.5
1882.5,1838.5
1168.5,1592.5
1885.5,1262.5
2017.5,1538.5
1783.5,1724.5
1939.5,1490.5
1660.5,1505.5
1260.0,838.0
1767.5,769.5
1421.5,1161.5
1795.5,1159.5
1767.5,1189.5
1713.5,1477.5
1723.5,1547.5
1697.5,1599.5
1169.5,1363.5
1733.5,1171.5
1815.5,1357.5
1655.5,1479.5
1775.5,1323.5
1551.5,1311.5
1792.0,1131.0
2643.622,903.067
2077.703,1649.698
2786.29,1535.563
2719.711,1649.698
2653.133,2182.327
2695.933,2324.995
2676.911,2420.108
1749.566,2149.038
2624.599,1597.386
2786.29,1958.813
2562.776,2182.327
2705.445,1925.524
2420.108,1916.013
849.0,739.0
1535.923,612.736
1052.666,1179.313
1592.581,1162.649
1549.254,1215.974
1452.603,1665.903
1459.269,1779.218
1429.273,1835.875
779.376,1479.265
1495.929,1179.313
1615.91,1492.597
1395.945,1655.904
1565.918,1449.27
1245.969,1405.944
484.0,388.0
748.178,346.378
560.286,554.505
766.968,545.833
761.186,560.286
726.498,707.709
736.616,755.405
729.389,775.639
460.559,703.373
740.952,557.395
787.202,657.123
697.592,713.49
758.296,622.435
645.56,636.888
564.0,392.0
807.692,355.8
632.439,542.64
835.211,541.192
810.589,554.227
794.657,709.203
794.657,752.654
780.173,772.931
551.33,687.477
785.967,533.95
835.211,648.371
756.999,722.238
816.383,641.129
706.306,626.646
1397.0,915.0
2127.068,740.813
1622.975,1382.048
2212.319,1304.21
2134.481,1363.515
2090.002,1834.249
2108.535,1930.62
2075.176,2019.577
1363.516,1719.346
2064.056,1326.45
2227.145,1619.268
2030.697,1804.597
2145.6,1571.083
1889.847,1585.909
1423.0,963.0
2086.295,822.357
1685.986,1330.156
2171.546,1278.264
2145.6,1326.45
2093.708,1741.585
2101.122,1823.129
2071.469,1867.608
1471.006,1652.627
2056.643,1285.678
2227.145,1552.55
2001.044,1760.118
2156.72,1526.604
1871.315,1519.191
446.0,258.0
703.5,228.833
516.833,411.5
730.167,434.167
716.833,454.167
706.167,568.833
714.167,615.5
684.833,650.167
408.833,546.167
686.167,434.167
735.5,526.167
655.5,595.5
722.167,519.5
607.5,506.167
1348.0,726.0
2033.779,625.717
1581.717,1155.593
2137.531,1129.655
2100.477,1155.593
2059.717,1622.477
2078.244,1759.578
2052.306,1811.453
1348.275,1533.547
2059.717,1133.36
2148.647,1396.446
2026.368,1637.298
2122.709,1396.446
1826.275,1389.035
1367.0,918.0
2081.5,695.5
1685.5,1331.5
2219.5,1223.5
2189.5,1262.5
2099.5,1715.5
2096.5,1817.5
2063.5,1886.5
1430.5,1706.5
2153.5,1265.5
2288.5,1541.5
2012.5,1745.5
2210.5,1499.5
1889.5,1493.5
1450.0,936.0
2169.5,743.5
1656.5,1376.5
2193.5,1361.5
2106.5,1394.5
2027.5,1843.5
2021.5,1971.5
1993.5,2015.5
1385.5,1713.5
2047.5,1377.5
2191.5,1629.5
1983.5,1845.5
2103.5,1635.5
1843.5,1599.5
477.0,946.0
1278.304,648.679
746.446,1407.357
1286.125,1336.964
1247.018,1403.446
1204.0,1935.304
1243.107,2107.375
1219.643,2193.411
472.696,1966.589
1219.643,1333.054
1407.357,1688.929
1125.786,1939.214
1278.304,1712.393
1024.107,1669.375
1114.0,847.0
1780.191,728.806
1335.944,1224.882
1902.359,1198.968
1813.51,1250.796
1735.766,1639.513
1743.17,1724.66
1713.554,1780.191
1150.841,1524.749
1732.064,1176.755
1857.934,1447.006
1639.513,1680.235
1783.893,1458.112
1509.941,1409.985
620.0,426.0
865.382,422.653
660.582,604.865
862.371,624.441
835.265,636.488
802.135,773.524
805.147,811.171
790.088,838.276
546.135,723.829
817.194,613.9
862.371,723.829
764.488,779.547
838.276,711.782
737.382,698.229
566.0,419.0
811.639,384.514
629.66,593.565
835.703,584.541
808.632,601.085
795.096,742.457
804.12,777.048
792.088,813.143
527.391,713.882
783.064,569.502
853.75,688.315
749.977,752.985
825.175,674.779
722.906,676.283
1103.0,873.0
1783.893,806.549
1328.54,1287.817
1872.742,1298.923
1824.616,1335.944
1780.191,1761.681
1769.085,1880.146
1735.766,1913.465
1102.714,1583.982
1743.17,1261.903
1876.445,1591.386
1691.342,1780.191
1839.424,1558.067
1539.557,1535.855
577.0,403.0
807.997,385.669
637.331,546.212
809.443,557.782
786.302,572.246
764.607,715.432
760.268,748.698
748.698,770.393
551.997,660.472
761.715,536.088
805.104,659.025
734.234,727.003
792.088,653.24
705.308,628.653
763.0,523.0
1443.516,364.121
971.823,942.885
1541.906,931.31
1518.755,966.036
1443.516,1310.4
1460.879,1403.002
1434.834,1486.923
734.53,1258.311
1452.197,919.735
1576.632,1188.86
1368.277,1356.701
1486.923,1133.877
1191.754,1130.983
1240.0,724.0
1979.5,507.5
1483.5,1147.5
2067.5,1051.5
2023.5,1071.5
1999.5,1575.5
2031.5,1723.5
1963.5,1823.5
1175.5,1531.5
1991.5,1075.5
2091.5,1399.5
1927.5,1647.5
2055.5,1351.5
1687.5,1387.5
935.614,670.435
1651.278,561.807
1098.555,1114.53
1721.567,1156.064
1664.058,1200.793
1565.015,1555.43
1574.6,1632.109
1533.066,1718.372
830.181,1414.853
1580.99,1146.479
1689.617,1411.658
1504.311,1558.625
1651.278,1395.684
1354.15,1322.2
724.0,495.0
1425.5,311.5
966.5,881.5
1494.5,830.5
1437.5,878.5
1347.5,1310.5
1362.5,1400.5
1338.5,1460.5
702.5,1196.5
1356.5,860.5
1515.5,1142.5
1278.5,1358.5
1404.5,1109.5
1104.5,1064.5
529.0,389.0
778.552,387.522
589.053,561.982
768.025,581.533
747.5,605.5
706.5,743.5
699.5,782.5
686.5,802.5
498.5,678.5
725.5,572.5
751.5,685.5
678.5,745.5
734.5,673.5
640.5,645.5
1360.0,908.0
2049.23,818.651
1585.909,1333.863
2141.894,1281.971
2090.002,1330.156
2041.817,1723.052
2064.056,1815.716
2023.284,1875.021
1404.288,1678.573
2015.871,1263.438
2171.546,1585.909
1963.979,1748.998
2112.241,1522.898
1812.01,1519.191
1029.0,862.0
1854.232,725.104
1269.307,1417.389
1935.677,1317.433
1887.551,1358.156
1794.999,1857.934
1872.742,2080.058
1828.318,2098.568
1084.204,1839.424
1843.126,1321.135
1880.147,1661.725
1746.872,1891.253
1846.828,1613.598
1598.79,1591.386
936.0,792.0
1637.51,657.389
1150.806,1201.155
1714.711,1204.511
1664.362,1251.503
1607.3,1630.796
1607.3,1761.703
1567.021,1822.121
925.915,1570.378
1573.735,1224.651
1718.067,1459.611
1533.456,1647.579
1671.075,1422.689
1278.356,1382.41
360.0,264.0
518.719,242.975
399.426,374.002
533.386,384.758
506.007,397.47
481.562,489.384
478.628,510.896
470.806,526.541
337.823,438.538
488.406,381.825
505.029,451.25
462.006,490.362
495.251,447.338
444.405,433.649
321.0,282.0
476.838,233.414
367.487,389.357
479.69,376.045
478.167,388.167
470.167,490.167
479.5,528.833
474.833,542.167
298.167,464.833
466.167,381.5
498.167,445.5
451.5,495.5
486.833,440.167
420.833,442.833
1132.5,1592.5
1992.5,1272.5
1464.5,2052.5
2132.5,1956.5
2080.5,2024.5
1968.5,2631.5
1978.5,2789.5
1938.5,2833.5
1085.093,2413.099
1991.51,1933.541
2165.416,2328.781
1833.414,2666.053
2054.748,2334.051
1654.238,2270.813
1735.0,1264.0
2534.242,1093.291
2020.636,1773.344
2662.644,1782.855
2600.821,1839.923
2519.976,2286.95
2515.22,2415.352
2467.664,2481.931
1682.987,2125.26
2481.931,1768.589
2662.644,2101.481
2415.352,2315.484
2572.287,2053.925
2263.172,2025.392
1077.0,609.0
1742.5,551.5
1310.5,1037.5
1817.5,1016.5
1745.5,1034.5
1748.5,1400.5
1763.5,1523.5
1682.5,1592.5
1007.5,1277.5
1703.5,1019.5
1802.5,1277.5
1664.5,1445.5
1769.5,1220.5
1469.5,1226.5
1423.0,952.0
2071.469,840.89
1623.5,1323.5
2129.5,1325.5
2089.5,1367.5
2019.5,1707.5
2019.5,1773.5
1989.5,1831.5
1407.5,1609.5
2051.5,1345.5
2047.5,1559.5
1957.5,1743.5
2025.5,1541.5
1714.21,1477.106
256.0,298.0
414.815,221.769
320.063,368.767
452.007,343.087
437.839,362.568
428.098,461.748
436.953,487.428
430.754,501.597
270.473,465.29
420.128,355.484
447.579,414.815
412.158,473.26
428.098,413.929
361.683,410.387
445.0,472.0
862.846,415.495
576.457,712.335
906.745,737.42
860.755,764.596
798.043,984.09
795.952,1032.17
779.229,1078.16
405.043,890.021
812.676,733.239
892.112,896.293
743.692,979.91
852.394,877.479
674.707,839.851
522.0,342.0
752.225,273.995
618.028,460.651
785.165,437.471
771.745,454.551
755.885,568.009
761.985,607.048
752.225,629.008
533.85,580.209
741.246,428.932
776.625,526.53
722.946,581.429
759.545,516.77
660.727,515.55
981.0,410.0
1698.746,343.792
1239.69,828.761
1757.979,802.847
1691.342,839.868
1635.811,1247.094
1646.917,1328.54
1598.79,1384.071
936.121,1161.947
1628.406,821.357
1783.893,1080.502
1550.663,1261.903
1695.044,1054.587
1372.964,1021.269
1313.0,1011.0
2006.259,869.383
1567.011,1411.983
2131.143,1360.306
2088.079,1403.37
2049.322,1816.779
2057.935,1907.213
2023.484,1967.502
1321.549,1713.427
1989.033,1356.0
2152.675,1618.687
1976.114,1834.005
2100.999,1627.3
1803.86,1597.156
345.0,256.0
507.557,245.271
369.614,351.157
499.786,364.757
487.157,372.529
462.871,469.671
458.986,492.014
449.271,502.7
311.329,413.329
472.586,365.729
500.757,433.729
443.443,468.7
489.1,423.043
424.014,409.443
1110.0,813.0
1640.843,781.822
1232.808,1149.974
1643.911,1186.789
1613.231,1220.536
1530.397,1570.28
1533.465,1628.571
1499.718,1686.862
1024.189,1426.088
1567.212,1199.061
1668.454,1423.02
1502.786,1539.601
1628.571,1410.748
1413.816,1346.322
324.0,255.0
491.519,242.714
372.242,361.991
495.246,370.378
482.2,382.492
465.427,485.928
465.427,512.952
456.109,531.589
301.421,446.79
465.427,378.765
503.633,442.131
450.517,485.928
492.451,439.335
430.017,423.494
1389.035,966.616
2018.957,744.291
1684.5,1288.5
2132.5,1222.5
2088.5,1244.5
1944.5,1782.5
1934.5,1892.5
1900.5,1922.5
1366.5,1598.5
2002.5,1190.5
2138.5,1404.5
1886.5,1778.5
2028.5,1562.5
1790.5,1486.5
1244.0,676.0
2075.5,587.5
1459.5,1187.5
2031.5,1235.5
1987.5,1287.5
1919.5,1783.5
1931.5,1935.5
1867.5,2027.5
1055.5,1651.5
1919.5,1279.5
2023.5,1587.5
1851.5,1839.5
1987.5,1519.5
1591.5,1467.5
1453.0,919.0
2151.5,726.5
1680.5,1281.5
2184.5,1248.5
2175.5,1356.5
2019.5,1860.5
2022.5,1974.5
1992.5,2001.5
1401.5,1638.5
2115.5,1317.5
2220.5,1629.5
1962.5,1836.5
2178.5,1608.5
1896.5,1542.5
336.0,301.0
504.167,282.5
381.5,413.167
513.5,416.5
500.833,427.833
476.833,521.167
476.167,547.167
467.5,567.167
302.833,484.5
483.5,421.167
508.833,483.833
463.5,520.5
494.167,472.5
430.833,466.5
1772.0,1151.0
2665.5,988.5
2110.5,1699.5
2761.5,1666.5
2722.5,1708.5
2659.5,2197.5
2715.5,2315.5
2691.5,2399.5
1719.5,2087.5
2619.5,1671.5
2771.5,2003.5
2563.5,2239.5
2711.5,1971.5
2351.5,1939.5
1038.0,490.0
1721.5,451.5
1245.5,907.5
1703.5,935.5
1681.5,959.5
1603.5,1347.5
1597.5,1465.5
1565.5,1507.5
987.5,1177.5
1643.5,935.5
1669.5,1217.5
1527.5,1385.5
1645.5,1151.5
1393.5,1117.5
1423.5,1219.5
2290.5,1000.5
1762.5,1708.5
2410.5,1663.5
2347.5,1723.5
2278.5,2221.5
2299.5,2410.5
2266.5,2464.5
1582.5,2119.5
2275.5,1687.5
2419.5,2005.5
2233.5,2215.5
2368.5,1978.5
2038.5,1936.5
1440.5,978.5
2144.5,860.5
1684.5,1386.5
2218.5,1356.5
2152.5,1404.5
2068.5,1837.5
2080.5,1933.5
2052.5,1971.5
1434.5,1655.5
2060.5,1345.5
2168.5,1603.5
2020.5,1833.5
2116.5,1607.5
1866.5,1553.5
1792.0,1284.0
2652.5,1106.5
2088.5,1787.5
2754.5,1730.5
2679.5,1793.5
2595.5,2315.5
2616.5,2465.5
2583.5,2525.5
1755.5,2105.5
2565.5,1748.5
2718.5,2048.5
2517.5,2330.5
2664.5,2075.5
2367.5,2000.5
1157.0,836.0
1654.5,807.5
1254.5,1177.5
1574.5,1185.5
1552.5,1229.5
1512.5,1555.5
1508.5,1683.5
1484.5,1721.5
1094.5,1417.5
1546.5,1265.5
1660.5,1419.5
1494.5,1531.5
1580.5,1401.5
1380.5,1383.5
357.0,252.0
511.833,222.833
391.833,356.833
506.5,345.5
493.167,364.833
485.833,465.5
487.833,512.833
479.833,523.5
346.5,428.167
484.5,357.5
512.5,429.5
470.5,469.5
503.833,423.5
442.5,412.833
1424.0,927.0
2073.5,736.5
1639.5,1334.5
2187.5,1258.5
2125.5,1318.5
2063.5,1690.5
2089.5,1804.5
2067.5,1866.5
1411.5,1612.5
2055.5,1334.5
2229.5,1540.5
1993.5,1720.5
2101.5,1478.5
1799.5,1492.5
1232.0,628.0
2043.5,475.5
1575.5,1127.5
2195.5,1107.5
2091.5,1175.5
2071.5,1627.5
2135.5,1823.5
2087.5,1891.5
1183.5,1647.5
2039.5,1087.5
2131.5,1419.5
1971.5,1667.5
2087.5,1375.5
1751.5,1383.5
1147.0,878.0
1882.5,671.5
1402.5,1299.5
1942.5,1189.5
1894.5,1235.5
1868.5,1639.5
1908.5,1755.5
1900.5,1821.5
1108.5,1653.5
1838.5,1231.5
1950.5,1503.5
1780.5,1685.5
1886.5,1453.5
1610.5,1469.5
436.0,484.0
799.343,433.754
552.5,712.5
815.5,701.5
806.5,721.5
756.5,918.5
747.5,990.5
730.5,1016.5
411.5,865.5
779.5,711.5
797.5,852.5
725.5,932.5
778.5,816.5
637.89,804.91
571.0,429.0
819.5,384.5
656.5,591.5
847.5,581.5
826.5,593.5
800.5,735.5
801.5,789.5
791.5,803.5
546.5,698.5
801.5,578.5
834.5,686.5
772.5,749.5
812.5,657.5
719.5,659.5
530.0,401.0
776.5,372.5
603.5,555.5
787.5,550.5
773.5,562.5
737.5,723.5
738.5,751.5
727.5,775.5
499.5,661.5
745.5,535.5
766.5,648.5
713.5,699.5
758.5,632.5
660.5,621.5
451.0,532.0
1062.5,439.5
658.5,879.5
1126.5,817.5
1098.5,855.5
1102.5,1185.5
1162.5,1329.5
1144.5,1351.5
443.5,1178.5
1040.5,863.5
1181.5,1034.5
1025.5,1211.5
1103.5,1004.5
890.5,1037.5
1702.0,1210.0
2436.5,1020.5
1935.5,1656.5
2544.5,1611.5
2517.5,1665.5
2454.5,2121.5
2469.5,2250.5
2424.5,2340.5
1671.5,2058.5
2430.5,1653.5
2577.5,1926.5
2343.5,2166.5
2517.5,1911.5
2163.5,1866.5
344.0,267.0
512.167,243.167
404.833,375.833
544.167,375.833
530.167,385.167
508.833,483.833
506.833,514.5
497.5,524.5
338.833,457.167
511.5,379.167
537.5,442.5
487.5,482.5
530.167,433.167
457.5,428.5
345.5,266.5
518.0,249.0
390.0,375.5
512.0,379.0
505.0,388.0
481.0,474.0
490.0,504.5
485.5,517.0
310.0,450.0
486.0,379.5
499.5,446.0
460.5,483.5
489.5,432.0
427.0,429.0
896.0,376.0
1559.5,159.5
1161.5,809.5
1705.5,753.5
1647.5,785.5
1517.5,1299.5
1535.5,1469.5
1517.5,1529.5
901.5,1079.5
1597.5,851.5
1677.5,1087.5
1477.5,1273.5
1611.5,1117.5
1391.5,1071.5
1216.0,462.0
2085.5,260.5
1530.5,1034.5
2181.5,992.5
2139.5,1019.5
2043.5,1535.5
2088.5,1745.5
2049.5,1793.5
1185.5,1481.5
2043.5,998.5
2193.5,1349.5
1923.5,1571.5
2121.5,1292.5
1794.5,1271.5
1256.0,628.0
2051.5,511.5
1523.5,1107.5
2143.5,1119.5
2031.5,1227.5
1947.5,1591.5
1951.5,1763.5
1887.5,1835.5
1139.5,1443.5
1967.5,1171.5
2063.5,1443.5
1859.5,1631.5
2015.5,1383.5
1695.5,1375.5
1192.0,676.0
1955.5,519.5
1435.5,1095.5
2039.5,1051.5
1983.5,1119.5
1959.5,1499.5
1979.5,1639.5
1939.5,1711.5
1175.5,1391.5
1891.5,1047.5
2023.5,1339.5
1871.5,1531.5
1991.5,1299.5
1659.5,1267.5
603.0,395.0
839.5,314.5
677.5,532.5
872.5,538.5
860.5,546.5
823.5,691.5
824.5,744.5
819.5,761.5
567.5,661.5
834.5,534.5
872.5,631.5
805.5,689.5
852.5,616.5
756.5,605.5
614.0,416.0
868.5,382.5
654.5,577.5
865.5,601.5
856.5,614.5
809.5,765.5
807.5,827.5
794.5,840.5
541.5,711.5
821.5,593.5
862.5,698.5
788.5,760.5
844.5,689.5
750.5,668.5
1416.0,856.0
2147.5,672.5
1667.5,1251.5
2231.5,1245.5
2189.5,1281.5
2069.5,1719.5
2069.5,1821.5
2030.5,1893.5
1352.5,1617.5
2114.5,1293.5
2246.5,1560.5
1994.5,1719.5
2186.5,1491.5
1844.5,1488.5
1436.0,889.0
2137.5,804.5
1673.5,1376.5
2205.5,1352.5
2149.5,1380.5
2085.5,1800.5
2101.5,1930.5
2077.5,1997.5
1363.5,1705.5
2103.5,1365.5
2179.5,1617.5
2007.5,1811.5
2159.5,1591.5
1875.5,1581.5
539.0,402.0
775.5,358.5
600.5,545.5
801.5,543.5
770.5,564.5
733.5,710.5
731.5,750.5
725.5,768.5
510.5,654.5
739.5,555.5
788.5,652.5
717.5,699.5
767.5,632.5
672.5,635.5
431.0,531.0
964.5,488.5
616.5,884.5
1058.5,884.5
1034.5,906.5
982.5,1222.5
988.5,1294.5
972.5,1344.5
374.5,1098.5
980.5,880.5
1068.5,1092.5
912.5,1216.5
1034.5,1056.5
782.5,1032.5
1415.0,859.0
2124.5,776.5
1668.5,1356.5
2250.5,1322.5
2198.5,1356.5
2156.5,1765.5
2170.5,1869.5
2134.5,1959.5
1364.5,1681.5
2150.5,1361.5
2288.5,1605.5
2060.5,1779.5
2208.5,1547.5
1870.5,1561.5
1092.0,386.0
1731.5,229.5
1303.5,827.5
1837.5,785.5
1803.5,819.5
1751.5,1314.5
1777.5,1448.5
1759.5,1526.5
1017.567,1184.159
1750.574,873.186
1917.167,1110.118
1706.15,1273.009
1898.657,1132.33
1574.167,1089.167
426.0,526.0
959.167,450.167
623.167,835.167
992.5,837.833
963.167,859.167
901.833,1154.5
907.167,1235.833
891.167,1268.167
416.5,1043.5
918.5,833.5
988.5,1033.5
854.5,1141.5
956.5,1011.5
724.5,971.5
1702.0,1124.0
2511.5,943.5
2025.5,1639.5
2658.5,1609.5
2604.5,1651.5
2520.5,2122.5
2550.5,2239.5
2523.5,2308.5
1707.5,2053.5
2544.5,1621.5
2628.5,1954.5
2448.5,2110.5
2595.5,1885.5
2250.5,1867.5
1208.0,672.0
1959.5,567.5
1463.5,1087.5
2035.5,1115.5
1991.5,1151.5
1983.5,1563.5
1979.5,1727.5
1903.5,1799.5
1131.5,1363.5
1947.5,1139.5
2071.5,1407.5
1887.5,1627.5
2043.5,1367.5
1695.5,1327.5
1432.0,798.0
2097.5,725.5
1681.5,1255.5
2239.5,1231.5
2181.5,1265.5
2093.5,1715.5
2101.5,1837.5
2073.5,1922.5
1367.5,1550.5
2066.5,1256.5
2231.5,1520.5
1997.5,1727.5
2144.5,1523.5
1892.5,1499.5
1397.0,840.0
2166.5,775.5
1630.5,1282.5
2202.5,1306.5
2158.5,1334.5
2150.5,1699.5
2188.5,1831.5
2170.5,1892.5
1406.5,1668.5
2112.5,1319.5
2228.5,1549.5
2080.5,1739.5
2160.5,1505.5
1878.5,1511.5
1083.0,811.0
1756.5,706.5
1276.5,1218.5
1824.5,1174.5
1820.5,1220.5
1744.5,1649.5
1778.5,1788.5
1762.5,1822.5
1079.5,1523.5
1763.5,1244.5
1916.5,1457.5
1700.5,1607.5
1847.5,1430.5
1586.5,1439.5
333.5,271.5
482.5,249.5
381.0,364.5
493.5,361.0
490.5,371.5
475.5,472.0
483.5,495.5
480.5,506.5
325.5,429.5
483.0,375.0
510.5,424.0
471.0,454.5
498.0,418.5
446.0,422.0
359.0,249.0
534.0,216.5
406.0,354.5
528.0,350.5
516.0,365.0
498.5,469.0
511.5,502.5
510.0,513.0
352.5,429.5
505.0,371.5
527.5,422.0
485.5,466.5
506.5,421.0
456.0,412.0
579.0,248.0
854.833,263.167
640.833,440.5
820.833,468.5
812.833,484.167
782.833,641.167
783.5,671.833
771.5,696.5
534.167,557.833
800.833,483.833
828.833,587.833
772.167,625.833
820.833,562.5
721.5,543.833
1141.0,853.0
1630.5,720.5
1340.5,1108.5
1694.5,1050.5
1656.5,1100.5
1614.5,1431.5
1612.5,1519.5
1590.5,1562.5
1166.5,1338.5
1616.5,1094.5
1688.5,1288.5
1578.5,1442.5
1660.5,1270.5
1464.5,1246.5
333.0,422.0
972.5,207.5
574.5,801.5
1078.5,689.5
1042.5,733.5
976.5,1159.5
982.5,1274.5
956.5,1322.5
336.5,1066.5
960.5,702.5
1078.5,962.5
918.5,1174.5
1020.5,936.5
748.5,938.5
1344.0,905.0
2015.5,730.5
1617.5,1292.5
2139.5,1224.5
2105.5,1268.5
2033.5,1719.5
2031.5,1805.5
2019.5,1856.5
1397.5,1624.5
2039.5,1264.5
2145.5,1516.5
1973.5,1700.5
2121.5,1510.5
1801.5,1478.5
537.0,433.0
779.5,402.5
608.5,561.5
788.5,567.5
772.5,586.5
732.5,718.5
729.5,753.5
718.5,770.5
515.5,649.5
750.5,572.5
786.5,645.5
707.5,719.5
759.5,651.5
668.5,629.5
1184.0,692.0
1935.5,531.5
1523.5,1111.5
1995.5,1035.5
1943.5,1051.5
2027.5,1519.5
2063.5,1663.5
2015.5,1747.5
1231.5,1467.5
1919.5,1063.5
2075.5,1327.5
1931.5,1591.5
2051.5,1315.5
1707.5,1335.5
1793.0,1245.0
2581.5,1238.5
2002.5,1724.5
2710.5,1760.5
2677.5,1796.5
2587.5,2195.5
2620.5,2315.5
2596.5,2432.5
1780.5,2246.5
2653.5,1724.5
2551.5,1976.5
2467.5,2246.5
2590.5,2006.5
2260.5,2006.5
1428.0,870.0
2161.5,721.5
1637.5,1287.5
2177.5,1245.5
2141.5,1276.5
2089.5,1605.5
2091.5,1720.5
2073.5,1780.5
1449.5,1598.5
2077.5,1228.5
2157.5,1510.5
2005.5,1640.5
2093.5,1426.5
1819.5,1458.5
1026.5,489.5
1724.5,363.5
1238.5,893.5
1786.5,905.5
1764.5,931.5
1704.5,1307.5
1710.5,1448.5
1682.5,1497.5
994.5,1209.5
1710.5,901.5
1772.5,1173.5
1622.5,1369.5
1726.5,1123.5
1486.5,1107.5
1494.0,911.0
2246.5,763.5
1730.5,1384.5
2354.5,1372.5
2306.5,1414.5
2243.5,1849.5
2258.5,1978.5
2222.5,2050.5
1370.5,1774.5
2207.5,1387.5
2372.5,1672.5
2144.5,1849.5
2333.5,1639.5
2003.5,1627.5
1172.0,817.0
1679.5,700.5
1339.5,1134.5
1745.5,1114.5
1697.5,1142.5
1627.5,1470.5
1625.5,1544.5
1609.5,1576.5
1109.5,1372.5
1655.5,1114.5
1733.5,1340.5
1595.5,1446.5
1693.5,1308.5
1517.5,1304.5
357.0,247.0
519.5,218.5
407.5,349.833
522.833,346.5
510.833,356.5
496.833,461.167
494.167,488.5
486.833,496.5
331.5,426.5
502.167,349.833
528.833,417.833
486.833,457.167
520.167,417.167
462.167,405.167
553.0,304.0
802.833,269.833
636.167,449.167
840.833,447.833
820.167,458.5
798.167,560.833
812.833,598.833
803.5,630.833
550.833,568.167
802.833,444.167
814.833,526.167
764.167,580.167
803.5,518.167
720.833,518.167
785.0,786.0
1265.833,679.167
928.5,1071.167
1321.833,1033.833
1283.167,1059.167
1224.5,1360.5
1219.167,1429.833
1201.833,1476.5
759.167,1328.5
1237.833,1072.5
1321.833,1256.5
1177.833,1352.5
1267.167,1216.5
1052.5,1203.167
520.0,425.0
782.5,403.5
598.5,605.5
797.5,613.5
788.5,623.5
753.5,765.5
761.5,805.5
751.5,833.5
502.5,721.5
753.5,594.5
797.5,706.5
726.5,764.5
784.5,690.5
685.5,682.5
597.0,393.0
858.5,377.5
652.5,563.5
862.5,572.5
842.5,580.5
791.5,756.5
792.5,823.5
783.5,842.5
560.5,699.5
821.5,587.5
831.5,694.5
772.5,744.5
821.5,678.5
738.5,668.5
1124.0,660.0
1875.5,455.5
1443.5,1135.5
2023.5,975.5
1995.5,1059.5
1971.5,1511.5
1999.5,1671.5
1935.5,1767.5
1167.5,1471.5
1975.5,1119.5
2087.5,1335.5
1907.5,1491.5
2043.5,1295.5
1711.5,1307.5
532.0,1018.0
1467.5,969.5
